id,ra,dec,separation_arcmin,total_flux_mjy,spectral_index,spectral_curvature,bmaj,bmin,pa,redshift,radioclass
38106,243.18307495117188,54.851863861083984,23.890749110409566,0.1887273568855138,-1.5814033954665203,-0.9392852595403196,2.3489277362823486,1.9260741472244263,344.1823425292969,2.4849772453308105,2
9931,243.25054931640625,55.40271759033203,31.254164599885378,0.1887216081512111,-2.061739139118964,-1.7315996490576593,2.1857569217681885,1.347784399986267,333.8036193847656,0.3313918709754944,1
34215,242.03823852539062,54.84764862060547,22.242094820725114,0.1885703683897046,-1.4349023998466868,-0.8137196139304219,1.1176531314849854,0.8279668688774109,9.155559539794922,1.8351818323135376,2
19971,241.609619140625,55.14974594116211,33.8736455107529,0.18855540975514298,-2.400660409887471,-2.118310863484155,1.2892063856124878,1.1668453216552734,338.43743896484375,0.692554235458374,1
6124,243.29843139648438,54.76959228515625,29.898118417823476,0.18801108293348837,-1.9088212662289794,-1.557111853232825,1.9212117195129395,1.7840722799301147,46.16893005371094,0.26753881573677063,1
36107,243.15707397460938,55.655540466308594,41.37947945411412,0.1879996090401365,-3.603693981541509,-3.752471651267357,1.5059715509414673,1.4337716102600098,180.7478485107422,1.9368501901626587,2
1544,242.6854248046875,54.35139465332031,42.000930194941255,0.1877771932290627,-3.526796847383411,-3.944339605402395,3.7124452590942383,1.1725038290023804,202.17813110351562,0.10825353115797043,1
14936,242.90074157714844,54.513580322265625,33.97046843581949,0.1876559166477888,-2.38775780392792,-2.1343445994083194,3.551553249359131,0.8765460252761841,231.22813415527344,0.4995238184928894,1
34547,241.83116149902344,54.48493957519531,42.62756799153597,0.18748554503202375,-3.822562479483002,-4.137951415345771,1.5674240589141846,1.5452314615249634,205.9032745361328,1.8895734548568726,2
28141,241.7622528076172,55.29530715942383,31.69926618627183,0.18714801176026172,-2.199902079575717,-1.789157482385898,3.526766061782837,0.7056137919425964,138.87509155273438,1.1672195196151733,1
30717,243.4127655029297,55.13048553466797,28.997236321263923,0.18712847534369284,-2.054014601626098,-1.3569417897463543,-100.0,-100.0,-100.0,1.6736263036727905,6
9873,243.31329345703125,55.3057861328125,29.466083415523762,0.18710759388747622,-1.881745224797263,-1.5045804840687889,4.580653190612793,1.0529581308364868,20.17836570739746,0.3577658236026764,1
21960,242.3778076171875,55.52015686035156,29.118002102604805,0.18701995317487086,-1.9024603790024257,-1.461705058212937,1.2538243532180786,1.1359105110168457,199.68612670898438,0.7782389521598816,1
28564,242.69293212890625,55.22856521606445,11.456390533912037,0.18686091998508142,-0.7146407106053706,-0.17714277401672401,-100.0,-100.0,-100.0,1.4703994989395142,6
26442,243.24505615234375,54.86016845703125,25.541903482766656,0.18684654029362063,-1.6137201933675946,-1.090160591280031,2.6890766620635986,1.2384388446807861,161.47181701660156,1.0749984979629517,1
28285,242.80935668945312,54.90616989135742,11.633735287953115,0.18680670375658315,-0.591283705287791,-0.1828799086480985,-100.0,-100.0,-100.0,1.4390881061553955,6
20006,241.74403381347656,55.30961227416992,32.650756252513,0.1867571329376651,-2.2569844201611047,-1.9278437495875853,1.8151417970657349,1.4321209192276,10.926761627197266,0.6767052412033081,1
3301,241.62034606933594,54.97566604614258,33.321023966309916,0.1867278453062337,-2.183310309564555,-1.9384171343315202,-100.0,-100.0,-100.0,0.1961767077445984,6
13400,243.4656524658203,55.24788284301758,32.617508025833025,0.1866532884862849,-2.223599050382485,-1.9239611622650075,3.169576406478882,0.9933562278747559,254.082275390625,0.4550735056400299,1
11392,243.0029754638672,55.29978942871094,20.891063519672898,0.1866021730301277,-1.224774060550584,-0.7255538128739862,1.698598027229309,0.35483214259147644,146.59024047851562,0.41802456974983215,1
5948,241.9111328125,55.164024353027344,23.990936337428096,0.18659187614299863,-1.4086492154487866,-0.9576516436165781,1.8895742893218994,1.8755241632461548,3.215818405151367,0.2709810137748718,1
38768,241.91773986816406,54.78441619873047,27.818863833135563,0.1865862123583086,-1.906719835851126,-1.3085085447308185,1.6839698553085327,1.1313755512237549,199.15234375,2.5093512535095215,2
1492,242.49810791015625,54.39073944091797,39.58520212930187,0.1864824748243921,-3.1107322102898425,-3.2736111747338676,3.0258796215057373,1.4476903676986694,173.7118682861328,0.10542473196983337,1
7673,242.195556640625,55.156036376953125,14.69591319405945,0.18645934531492825,-0.898105416414386,-0.38953579790854564,2.8714029788970947,1.2423083782196045,307.74334716796875,0.3030509650707245,1
13122,243.1138916015625,55.14304733276367,19.16796647137163,0.18618583515578643,-1.1315945983163633,-0.6160714404281965,0.5763495564460754,0.5677695274353027,148.1562957763672,0.4341398775577545,1
1369,242.1562042236328,55.534690856933594,32.55858309343894,0.1860843850142081,-2.1628270180866673,-1.9158740270587706,3.366152048110962,2.246821403503418,327.3341369628906,0.11781157553195953,1
33890,242.7322998046875,55.1168212890625,6.623238357774175,0.18597676250690928,-0.8034908819197973,-0.1427125943312501,2.1629250049591064,1.321976900100708,294.345458984375,1.7515442371368408,2
4476,242.50393676757812,55.54360580444336,29.80453891511856,0.1858863598082602,-1.8919219413825292,-1.5459010543438378,2.982301712036133,1.1055874824523926,299.7544860839844,0.20886163413524628,1
16245,242.00953674316406,55.13957977294922,20.344377840520107,0.18587071604619404,-1.2112482002509295,-0.6889437331589381,0.9719643592834473,0.5089137554168701,37.532814025878906,0.5518251061439514,1
1195,242.48574829101562,54.807167053222656,14.85965884807182,0.18580255961522146,-0.8718545460990483,-0.3968757367552547,3.7325282096862793,3.7162575721740723,292.40301513671875,0.08992598205804825,1
12972,242.26321411132812,55.080623626708984,11.065918263976778,0.18574001211716826,-0.7914453768373638,-0.25674156411984045,1.319854497909546,0.9858095049858093,345.3022766113281,0.4465586245059967,1
4496,241.9214630126953,55.44419479370117,32.72411063143653,0.18573955473022416,-2.1990555888956775,-1.9404915915997532,1.6356428861618042,1.303565502166748,199.8168487548828,0.1899431347846985,1
16351,243.08047485351562,55.41102600097656,27.66114408943279,0.18553365325111368,-1.742269123489502,-1.301022661548721,1.3148651123046875,1.0063811540603638,347.3246154785156,0.5261295437812805,1
32024,242.89453125,55.00430679321289,11.126691974016786,0.18546018684563165,-0.8988222706137827,-0.25310091709514004,1.702094554901123,0.9597125053405762,175.42291259765625,1.6907477378845215,2
2498,242.3837890625,55.19903564453125,11.260538539157261,0.185170630516905,-0.7529668276752078,-0.2637516886796438,3.781611204147339,1.7354387044906616,314.5645751953125,0.1272008717060089,1
11782,241.9773712158203,54.61075973510742,33.54225297732509,0.1850888332710135,-2.324168340537549,-2.0661266818244495,2.238246440887451,0.8289436101913452,154.8154754638672,0.38208988308906555,1
30487,243.31793212890625,55.67100524902344,45.01540801337606,0.18463301590280834,-4.281917704272753,-5.0066593107543,1.754710078239441,1.3433198928833008,180.8585662841797,1.3900562524795532,2
10031,243.46974182128906,54.66404342651367,38.42135100328267,0.18437376187747692,-2.97017527262181,-2.9954249450609485,2.6292121410369873,2.628159284591675,156.28309631347656,0.32570818066596985,1
39207,242.4405059814453,54.93577194213867,8.317094778112484,0.1841769170509136,-0.8867007486466237,-0.17076159154995485,0.8154182434082031,0.40946149826049805,320.0218811035156,2.8716788291931152,2
19683,242.65496826171875,55.05000686645508,2.56264217155997,0.18417092576354732,-0.6665493620489122,-0.09925241772164257,3.996068239212036,0.8435341715812683,85.95814514160156,0.6953579783439636,1
11286,242.15304565429688,55.006103515625,14.91996889979987,0.18381122257616336,-0.9212897531235109,-0.3987956031909376,1.3346699476242065,1.113136887550354,81.28131866455078,0.4039038121700287,1
17802,241.7515106201172,54.807437896728516,32.037347119894086,0.18374530864429772,-1.925169112180024,-1.7472142865985067,-100.0,-100.0,-100.0,0.6548930406570435,6
35752,242.3035125732422,55.25231170654297,15.4687799516846,0.1836899511372154,-1.0802586062977824,-0.41480746193380774,1.6607812643051147,1.00241219997406,325.1430358886719,2.0757899284362793,2
22125,241.48338317871094,54.741451263427734,42.10524654774237,0.18322255229109094,-3.118944958038639,-3.8830397668860326,-100.0,-100.0,-100.0,0.8614834547042847,6
7728,242.01210021972656,54.880462646484375,22.027796911027608,0.18320004307476442,-1.2816900916624845,-0.8051860585039226,2.3721272945404053,2.3356680870056152,165.05731201171875,0.28778061270713806,1
38899,241.44650268554688,54.88688659667969,40.24466715971229,0.1829822149689667,-3.4127851448273687,-3.3500692463504063,-100.0,-100.0,-100.0,2.7221033573150635,6
30048,242.9910430908203,54.64558792114258,28.043022317406876,0.18296158093822995,-1.855624979863665,-1.3379690597314708,0.8143037557601929,0.5643006563186646,214.4090118408203,1.3782320022583008,2
14758,241.93881225585938,55.18812942504883,23.550334098366683,0.18285325420551465,-1.4123261297246643,-0.9211280887724173,2.2228708267211914,1.7930699586868286,62.79802322387695,0.5086902379989624,1
28151,241.655517578125,54.802642822265625,35.14302636617113,0.18274496272478724,-2.6045986905849565,-2.3313401124740234,2.3143348693847656,2.078981637954712,132.15548706054688,1.212714672088623,1
14860,241.70367431640625,55.14781188964844,30.68037947577019,0.1825947605492661,-2.022164321570968,-1.6551659813057382,1.761014699935913,1.6080471277236938,298.71258544921875,0.4786551892757416,1
8405,243.07310485839844,55.34996795654297,24.72208813873729,0.18256717787724175,-1.7150176494964169,-0.9269392715087418,-100.0,-100.0,-100.0,0.36648839712142944,5
28096,243.24905395507812,55.33624267578125,28.668149621768283,0.18221596832077747,-1.8972467743446098,-1.4083257328503769,2.406036853790283,2.0782992839813232,64.4619369506836,1.2815643548965454,1
4055,242.6298370361328,55.29187774658203,14.683936411024476,0.1821887424502497,-0.8825758996854223,-0.3894961829736031,1.4548966884613037,0.9752635955810547,288.8048095703125,0.21805331110954285,1
32815,241.46669006347656,55.112892150878906,38.44463169052221,0.18200982628196294,-3.0570359335402415,-2.907343837255223,-100.0,-100.0,-100.0,1.7773966789245605,6
16512,243.34600830078125,54.480167388916016,43.19951517231281,0.1819359215323502,-3.822433547582256,-4.332457503602116,1.5226340293884277,1.3000867366790771,219.48426818847656,0.5274100303649902,1
8453,243.13961791992188,55.31386947631836,24.89896958251553,0.18193021919262203,-1.7213280740333547,-0.9424357748277173,-100.0,-100.0,-100.0,0.3489421308040619,6
2478,242.4730682373047,54.8214111328125,14.135122997357685,0.18186558899791636,-0.851897776734897,-0.36658268369457947,1.3899614810943604,1.3075454235076904,332.7774963378906,0.1592894047498703,1
36937,242.8545379638672,54.99851608276367,9.89786222557002,0.18175802609247266,-0.8984150092793443,-0.21381245799051082,1.6249579191207886,1.571558952331543,74.15943145751953,2.128312349319458,2
17451,242.96728515625,55.129730224609375,14.143530010882108,0.181750783728306,-0.9151361725781334,-0.3653648123935499,2.4391279220581055,2.2486979961395264,64.89031982421875,0.5866743922233582,1
32496,243.22732543945312,54.590553283691406,35.439107467949924,0.18167918265141375,-2.673065095653713,-2.382979527940697,1.2549854516983032,0.9042369723320007,314.3573913574219,1.521109700202942,2
38738,242.33160400390625,54.72409439086914,21.289865780933617,0.18146039326285376,-1.4160626557607947,-0.7415552508006308,1.5928925275802612,1.5080952644348145,297.9942932128906,2.574679374694824,2
30197,242.17886352539062,54.524085998535156,34.4108428497813,0.18143352163763996,-2.5285428798736094,-2.203855950482743,1.2144136428833008,1.181273341178894,207.06198120117188,1.4871305227279663,2
29958,241.9004669189453,54.953338623046875,24.0908374856135,0.18113553364741233,-1.5359768190343872,-0.9609326709889778,1.6287403106689453,1.1757261753082275,318.523681640625,1.3414709568023682,2
18969,242.91213989257812,54.5915641784668,29.732595339645222,0.18087051586975755,-1.7805100674941174,-1.4440343530898616,-100.0,-100.0,-100.0,0.7235190272331238,6
38707,242.52146911621094,55.37763977050781,19.83477781948098,0.18080671696630177,-1.329259843292376,-0.6458756758682987,0.7079713344573975,0.5871021151542664,321.90765380859375,2.6397767066955566,2
12028,243.06875610351562,55.44139099121094,28.877009298628696,0.18058373842536932,-2.16931941504146,-1.3429740893316102,-100.0,-100.0,-100.0,0.46706125140190125,6
35773,242.7897186279297,54.617549896240234,26.86530373423561,0.18035659338638516,-1.7941877186833657,-1.2129710734496117,1.2947860956192017,1.2697207927703857,222.17848205566406,2.047848701477051,2
7725,242.12429809570312,54.78517150878906,22.30698207963589,0.180137025911091,-1.30013556346026,-0.8256777475728984,1.5288211107254028,1.5227601528167725,70.23001861572266,0.30807843804359436,1
34004,242.26438903808594,54.88247299194336,14.767317841045022,0.1798909393511203,-1.039112903614575,-0.3850340625442008,0.779018223285675,0.7675243616104126,50.514190673828125,1.881801724433899,2
7598,242.86590576171875,54.91221237182617,12.796292468945934,0.17978482484498565,-0.8263912369174844,-0.3149702644830935,0.9496854543685913,0.8474020957946777,111.21786499023438,0.31113818287849426,1
20909,243.01429748535156,54.76624298095703,22.612558671647736,0.17960703320296795,-1.3766271918222441,-0.8470172407709118,1.492651343345642,1.3697373867034912,58.07965087890625,0.7638282179832458,1
29963,242.68406677246094,55.46445083618164,25.19087531631227,0.17955735839565085,-1.618563809650817,-1.0562529581292608,1.1028140783309937,0.5867963433265686,309.4781799316406,1.4149651527404785,2
499,241.8084716796875,55.49597930908203,37.6320971548152,0.17949403894282362,-2.801497731467619,-2.8203734224142334,4.007298469543457,3.0803940296173096,357.2783203125,0.07366031408309937,1
1577,243.66357421875,55.39175796508789,42.39881228280003,0.17946689386101053,-3.600301318872303,-4.068529182615727,1.7281938791275024,1.5325963497161865,271.6494140625,0.09952399134635925,1
29952,242.74752807617188,54.67673873901367,23.055891948635438,0.17935527462177728,-1.4615030646534368,-0.8769180255412498,1.101232647895813,0.8016526103019714,164.37254333496094,1.4961453676223755,2
14622,243.16738891601562,55.18776321411133,21.798013924393445,0.17932706244001725,-1.2941993202490967,-0.7880019174596583,1.3444993495941162,0.9707261919975281,146.7908172607422,0.5211276412010193,1
752,242.39732360839844,55.028961181640625,6.4071655108899535,0.1792878066700271,-0.8037374371175985,-0.054356459368275045,-100.0,-100.0,-100.0,0.091913603246212,6
26494,242.5716552734375,55.55039978027344,30.09887433363112,0.17921950593074346,-2.0163663072603244,-1.5789549030725325,1.8446192741394043,1.5101563930511475,156.79945373535156,1.0115360021591187,1
30690,243.1039276123047,54.41389465332031,42.18955255134452,0.1789192081188336,-3.2867911731715846,-3.909292431911893,-100.0,-100.0,-100.0,1.6601221561431885,6
14712,242.48275756835938,55.471614837646484,25.589182833912957,0.17870939379282128,-1.5641583775782466,-1.0965740320166,2.0964956283569336,0.42090174555778503,327.8357238769531,0.5233945846557617,1
5643,242.4798126220703,55.17634582519531,8.39714987046387,0.17865652529969248,-0.6935710223779747,-0.186431966498612,2.704277992248535,2.5428571701049805,44.15559768676758,0.22904765605926514,1
8267,242.50350952148438,54.36982727050781,40.82416234213363,0.17831435872141266,-3.3505804750794312,-3.60042854911302,2.5339791774749756,2.2484447956085205,329.216064453125,0.2837652266025543,1
26615,242.36688232421875,54.31442642211914,44.67935302992791,0.17821950407069254,-4.175178091128237,-4.873852910079958,4.228182792663574,2.090721845626831,140.31549072265625,0.994606077671051,1
14908,242.2889404296875,55.59941482543945,34.50420018583999,0.17807719766877927,-2.452609410900305,-2.2230235782669774,1.9504914283752441,1.9066914319992065,359.4594421386719,0.5084514617919922,1
30387,241.4212646484375,54.958621978759766,40.25360382922866,0.1778357454616819,-3.368677035537699,-3.4417026966064244,2.071742534637451,1.425535798072815,74.57648468017578,1.4163172245025635,2
16517,243.69459533691406,55.42517852783203,44.30374878752172,0.1778320816953289,-4.046969781782125,-4.730205937927534,2.083911418914795,1.5880305767059326,272.42041015625,0.5744036436080933,1
14844,243.13369750976562,55.38742446899414,27.77467142697162,0.1775378012459516,-1.7458637778523078,-1.313134333075784,2.0311758518218994,2.0299930572509766,244.70724487304688,0.5092453360557556,1
28955,242.91986083984375,54.952152252197266,13.040345895835719,0.1774978185803999,-0.946681171889919,-0.3184228109539921,3.178032636642456,1.966972827911377,198.39703369140625,1.4016714096069336,1
35851,241.9590606689453,54.893436431884766,23.341522523430555,0.177239357026577,-1.5217424933605184,-0.8970911231184884,2.3632700443267822,1.3838313817977905,15.934638977050781,2.011326789855957,2
9887,242.66549682617188,54.5559196472168,29.717358799143454,0.17722203899989622,-1.9063165064417218,-1.5349283440440895,1.8286799192428589,1.594948172569275,98.47655487060547,0.36537525057792664,1
35886,243.04998779296875,55.40817642211914,26.891392859877744,0.17698594944569718,-1.7942564888919952,-1.2147228912499703,1.596198320388794,1.5918093919754028,21.433725357055664,1.9686729907989502,2
19827,242.1582489013672,55.30678939819336,21.187083264794758,0.17695063480427237,-1.27919265772149,-0.7444133486692214,1.2947754859924316,0.6634231805801392,123.9622573852539,0.6992014646530151,1
38701,242.04275512695312,55.08002853393555,18.5694744447872,0.1769460937676659,-1.2609848139907458,-0.5708478842676007,1.1736385822296143,1.0829875469207764,300.5649108886719,2.6142020225524902,2
30047,242.54518127441406,54.590641021728516,27.515162127912863,0.17693181339851397,-1.8093631322845918,-1.2818645010835636,2.038052797317505,1.92715585231781,57.7386474609375,1.4070574045181274,2
32133,242.49017333984375,55.442569732666016,23.82845002458469,0.17671705688972775,-1.5323419701039491,-0.9386586589898332,0.8485058546066284,0.6626178026199341,12.536172866821289,1.5977075099945068,2
6165,242.6536407470703,54.54961013793945,30.05680462620144,0.17656582768714146,-1.9244154929865955,-1.5767938834210433,2.9405200481414795,0.7901475429534912,265.34368896484375,0.24985206127166748,1
19000,243.27513122558594,54.8418083190918,26.96892574129446,0.17652135538044578,-1.8655896254945992,-1.1376481583150158,-100.0,-100.0,-100.0,0.7073384523391724,6
1057,242.84747314453125,55.02663040161133,9.276729123377368,0.17646054897853689,-0.6887009401200741,-0.20751195634069375,2.3911690711975098,1.8804905414581299,45.03733825683594,0.08243151009082794,1
33953,242.68621826171875,55.17959213256836,8.647607527180725,0.17632727739360535,-0.8442713856558962,-0.18411277355630454,1.3033393621444702,1.055574893951416,154.38726806640625,1.8334678411483765,2
34116,242.3782958984375,55.422447204589844,23.462629379732583,0.17629659994573582,-1.5165959326072536,-0.906907477772856,1.3322731256484985,0.996890664100647,134.61221313476562,1.8738977909088135,2
19783,242.31842041015625,55.32027053833008,18.59885316127333,0.17618520343802496,-1.1307629573556526,-0.5818866933840827,0.6845995783805847,0.6595720648765564,252.99761962890625,0.6856375932693481,1
18722,242.01760864257812,54.77078628540039,25.594355037303053,0.17615651973002694,-1.5816345771301608,-1.0961564135028092,1.2081891298294067,0.7768699526786804,33.07460021972656,0.6548616290092468,1
36259,242.9237518310547,54.39441680908203,41.02429539122855,0.1761247635041685,-4.02080422745974,-3.5631158390456963,-100.0,-100.0,-100.0,2.15218186378479,6
20850,242.50201416015625,54.80271530151367,15.009287022789195,0.17611226905394098,-0.9659489165129016,-0.40088545990918284,1.2320616245269775,0.9817759990692139,24.70653533935547,0.7705680727958679,1
30456,241.32435607910156,55.0074462890625,43.26796934231792,0.17570436593063574,-3.918147062247292,-4.35326035964278,2.495436906814575,2.4943795204162598,234.76272583007812,1.3063400983810425,2
9691,241.97689819335938,55.12917709350586,21.278627415791487,0.17567605423654525,-1.2409913469776255,-0.7518449776112969,1.9870359897613525,0.9034525156021118,202.03900146484375,0.3538338840007782,1
17579,243.01974487304688,55.45863723754883,28.81699845352982,0.17543348404971051,-1.8530376692121717,-1.4280844507032218,3.9577572345733643,1.1615939140319824,290.7427062988281,0.6079435348510742,1
27126,243.20286560058594,54.541744232177734,37.269205991566736,0.17542860742358127,-3.0330571620486766,-2.650820116694458,-100.0,-100.0,-100.0,1.2446407079696655,6
9466,242.1653289794922,55.01249313354492,14.440111287666634,0.1754155384072515,-0.8948686278533906,-0.3785861595116555,1.7493280172348022,1.7479583024978638,190.16561889648438,0.33804789185523987,1
5893,242.27064514160156,55.34500503540039,20.699208201671738,0.1754059500985054,-1.1908677143142732,-0.7129947878648172,2.6113369464874268,0.559447169303894,312.3701477050781,0.27414849400520325,1
2732,241.8407745361328,55.38071823120117,32.213312358426776,0.17538346139896838,-2.133449263857459,-1.8656089500723798,1.8718072175979614,0.8476048707962036,320.0235900878906,0.14884933829307556,1
2664,241.90621948242188,55.06508255004883,23.19075972131167,0.17531959622523915,-1.3352789762246176,-0.8931315616007331,1.7814751863479614,1.096858263015747,280.8370666503906,0.16550181806087494,1
8168,243.52001953125,54.76634216308594,36.572118332651904,0.17519281237751957,-2.694728376397808,-2.602186029122643,2.970437526702881,2.2714874744415283,307.35882568359375,0.28748106956481934,1
11481,242.0899658203125,55.266597747802734,21.29518248966757,0.17516038532897898,-1.249140767908617,-0.7528948046699557,3.916948080062866,1.2935054302215576,335.9171142578125,0.399082750082016,1
16357,243.2437744140625,55.30573272705078,27.462962774355187,0.1751382311244061,-1.7245891731457943,-1.2799687627153018,3.0898544788360596,1.1578694581985474,276.2428894042969,0.5450096130371094,1
8052,243.01873779296875,55.531497955322266,32.605127498236115,0.17508097986816412,-2.2011796497464395,-1.922584342416334,1.5600802898406982,1.3139780759811401,94.95346069335938,0.30144137144088745,1
464,243.071533203125,55.5466423034668,34.25958191702636,0.175080173569993,-2.351626029322759,-2.182282099601254,7.239883899688721,2.11256742477417,224.16461181640625,0.04508650675415993,1
18801,243.51295471191406,54.882144927978516,33.63936889522695,0.17505673139332925,-2.366229685455645,-2.080493331990471,2.4330058097839355,0.7905408143997192,244.271484375,0.641649067401886,1
29885,241.9552764892578,55.208351135253906,23.485957071083615,0.17501979475400736,-1.4928730776385155,-0.9114310862407414,1.1462732553482056,0.7298043966293335,90.55523681640625,1.4559996128082275,2
2328,242.75628662109375,55.10953140258789,7.054432394132425,0.17480006130030806,-0.649180418168005,-0.1585178703513317,1.1137663125991821,1.0723243951797485,273.51055908203125,0.13753385841846466,1
21153,243.2904815673828,54.91167068481445,25.794504415742836,0.1747332450088961,-1.5217222084160817,-1.0236655389447664,-100.0,-100.0,-100.0,0.7811633348464966,6
14761,243.2091827392578,55.29359436035156,26.07610505342497,0.17457421937006354,-1.6029111604136392,-1.1422434069111447,1.6770718097686768,0.771163284778595,29.466190338134766,0.4805366098880768,1
30815,241.9564971923828,55.3636474609375,28.517628530410903,0.17443292282387604,-1.5655243078814456,-1.3023698434693447,-100.0,-100.0,-100.0,1.6017677783966064,6
7499,242.94110107421875,55.094940185546875,12.695454196380995,0.17441796669981546,-0.8230353449677171,-0.31136549182519613,2.0398356914520264,1.3443615436553955,317.59619140625,0.28389647603034973,1
37278,242.30674743652344,55.690975189208984,39.6457923573243,0.17436064769952964,-3.3213369900387444,-3.282188176664643,2.544612407684326,1.5881022214889526,0.8777904510498047,2.16847562789917,2
19917,242.2011260986328,55.454124450683594,27.564002591580664,0.17424719601786418,-1.7506262264936938,-1.2898898296717585,2.0017576217651367,0.6011301279067993,203.64463806152344,0.7235441207885742,1
18776,241.62850952148438,55.12154769897461,32.98086435437034,0.1741814115435608,-2.289759530997195,-1.9780297364960866,1.784334659576416,1.628199815750122,182.52015686035156,0.6720612049102783,1
39257,243.48013305664062,54.709835052490234,37.12123085516561,0.17414722292163134,-2.9688450795174472,-2.7040684292915946,1.691446304321289,1.3639456033706665,66.72623443603516,2.8788821697235107,2
334,242.60093688964844,55.2626838684082,12.853635769802397,0.17414027579065958,-0.7849025327165474,-0.3167943269419694,2.904606580734253,1.4725333452224731,138.4959716796875,0.06240975484251976,1
10095,243.6279296875,55.416072845458984,42.07241793974441,0.17406669086672166,-3.5806733291282273,-3.966178913613012,1.5549355745315552,1.2036926746368408,315.41876220703125,0.3378627896308899,1
17328,242.3299102783203,54.88470458984375,13.090935962575358,0.17399532485014357,-0.8757535417283865,-0.324412166220706,2.7426271438598633,0.802082896232605,317.0338439941406,0.6061919927597046,1
28972,242.36849975585938,54.91201400756836,10.981267535455395,0.17388544555004676,-0.8793786533981257,-0.24917566458131846,1.1229418516159058,1.069926381111145,72.76854705810547,1.4519535303115845,1
7594,242.57029724121094,54.83610916137695,12.764850103061363,0.17387379628466226,-0.8250214283432671,-0.3136047577235216,1.315331220626831,1.3117941617965698,251.91221618652344,0.28850844502449036,1
24399,242.73147583007812,55.09535598754883,5.893201441642773,0.17383689924981505,-0.7285304107148906,-0.13527177177363628,3.02006459236145,0.6279183030128479,107.84342956542969,0.9338243007659912,1
12981,242.83621215820312,55.027183532714844,8.888759366289795,0.1736664270301574,-0.7322168596102124,-0.19681065017409527,1.9503660202026367,1.8387401103973389,129.04901123046875,0.4654879868030548,1
28243,242.95973205566406,54.60673141479492,29.585392171527918,0.173416388720107,-2.066711646631356,-1.4262691568365178,-100.0,-100.0,-100.0,1.4612659215927124,4
19925,243.45663452148438,55.08811569213867,30.194478829332837,0.17335843587375827,-1.9965121862693715,-1.592423632883835,1.8550171852111816,0.8570276498794556,64.23011016845703,0.6955704689025879,1
18891,242.76580810546875,55.19573211669922,10.871607613370564,0.17323628521837883,-0.5007543325177252,-0.1590574436529385,-100.0,-100.0,-100.0,0.6835678815841675,5
30470,241.35418701171875,54.898250579833984,43.18335396371248,0.17316605839106317,-3.900401185365233,-4.323754105160363,2.6154630184173584,1.5868184566497803,222.5218963623047,1.436050534248352,2
18890,242.92047119140625,55.06618881225586,11.731736023984952,0.17309294906727588,-0.46748131827314976,-0.18602152468559596,-100.0,-100.0,-100.0,0.6811181902885437,5
27860,242.7150115966797,55.1724853515625,8.74199871541306,0.1729998152846053,-0.804971207431024,-0.18973652473688243,1.6281052827835083,1.6260035037994385,238.18162536621094,1.2111185789108276,1
5785,242.43544006347656,55.34908676147461,18.690243200214287,0.17291566576748355,-1.077913192236029,-0.5889511499987609,1.3402010202407837,1.1778011322021484,257.6846618652344,0.25454798340797424,1
1384,241.5954132080078,55.17900848388672,34.69415885474929,0.17290985611216442,-2.4157113671625754,-2.2561987957030913,2.7523105144500732,2.716989755630493,192.8389892578125,0.11827263236045837,1
7614,241.9878387451172,55.02978515625,20.406054082970808,0.17290971099060357,-1.181267603805047,-0.6937266613050576,3.3900747299194336,2.0478341579437256,75.4341049194336,0.2903324067592621,1
9714,242.7359161376953,54.656150817871094,24.161885589066618,0.1726685073716027,-1.4350439934182062,-0.9713467308403684,1.2670482397079468,1.1705049276351929,108.44990539550781,0.3308440148830414,1
4368,242.0262908935547,55.378211975097656,27.3957100617023,0.17264687112825122,-1.67003685902778,-1.2741708243701464,2.400799512863159,0.7168723344802856,102.88447570800781,0.19783973693847656,1
24750,242.4649200439453,54.364845275878906,41.23082275383294,0.1724377985967852,-3.2189022229684072,-3.62194518514511,-100.0,-100.0,-100.0,1.0081087350845337,6
11234,243.0543212890625,54.91569900512695,18.164511426950035,0.17238433032026237,-1.071918515640607,-0.5586787595288287,0.8059099912643433,0.6066151857376099,341.4463195800781,0.39808422327041626,1
28977,242.61602783203125,55.36973571777344,19.29602668254662,0.17229126031225017,-1.2299518696947553,-0.6190949894683085,1.5067497491836548,0.6463157534599304,208.41090393066406,1.4491331577301025,1
11358,242.5301971435547,55.4344482421875,23.204028105355437,0.17225777077357018,-1.374406119858259,-0.8936093115546301,1.6567978858947754,1.61275315284729,246.48118591308594,0.4000856876373291,1
4480,243.13018798828125,54.60985565185547,32.47334749858384,0.17224795973234566,-2.1708230801371884,-1.9033971573348252,3.4005911350250244,1.881198525428772,268.7605285644531,0.21519771218299866,1
11166,242.4129638671875,55.113067626953125,6.9257963990142155,0.17224003280971512,-0.6851218629800481,-0.15553442703784576,0.7310132384300232,0.5977381467819214,21.079416275024414,0.38674890995025635,1
1244,243.02687072753906,55.34299087524414,23.3528738279858,0.17206299121901358,-1.3373350221867162,-0.9058070956504666,2.8418195247650146,2.821291923522949,44.553680419921875,0.0910990983247757,1
13623,242.91030883789062,55.02500915527344,11.43102705831574,0.1720369405982063,-0.6949124369148465,-0.17635385740241685,-100.0,-100.0,-100.0,0.4931330382823944,6
