id_1,ra_1,dec_1,separation_arcmin_1,total_flux_mjy_1,spectral_index_1,spectral_curvature_1,bmaj_1,bmin_1,pa_1,redshift_1,radioclass_1,id_2,ra_2,dec_2,separation_arcmin_2,total_flux_mjy_2,spectral_index_2,spectral_curvature_2,bmaj_2,bmin_2,pa_2,redshift_2,radioclass_2,match_sep_arcsec
28259,242.9826202392578,54.52364730834961,34.44328974390428,4.415459665120863,-2.052371956194148,-2.1203739811628437,-100.0,-100.0,-100.0,1.4668450355529783,5,28259,242.9826202392578,54.52364730834961,34.44328974390428,5.471140948993301,-1.331143804172485,-1.1937302702392238,-100.0,-100.0,-100.0,1.4668450355529783,5,0.0
38910,243.0325164794922,54.71710968017578,25.287691949502452,4.218468931190577,-1.6113388219584026,-0.9771056705368788,-100.0,-100.0,-100.0,2.865488290786743,6,38910,243.0325164794922,54.71710968017578,25.287691949502452,3.678624458790511,-1.2676283050583153,-0.5879401762051221,-100.0,-100.0,-100.0,2.865488290786743,6,0.0
4909,242.6452789306641,54.700050354003906,21.04296199885914,4.191962789425106,-1.0886584294907875,-0.6434842574485595,-100.0,-100.0,-100.0,0.2704558372497558,6,4909,242.6452789306641,54.700050354003906,21.04296199885914,3.823874618800431,-0.8600264418532495,-0.394951569734504,-100.0,-100.0,-100.0,0.2704558372497558,6,0.0
23112,243.5296936035156,55.419639587402344,39.36823523859509,4.074059219196354,-3.1536723916079263,-3.1264157146067815,-100.0,-100.0,-100.0,0.8943191766738892,6,23112,243.5296936035156,55.419639587402344,39.36823523859509,4.765467205314264,-2.1198031635433527,-1.6650655999458135,-100.0,-100.0,-100.0,0.8943191766738892,6,0.0
692,242.57861328125,54.85701370239258,11.505960000798156,4.065028529409736,-0.7451967285971761,-0.2728805817813833,7.929995536804199,4.533761978149414,162.0701446533203,0.0609661675989627,1,692,242.57861328125,54.85701370239258,11.505960000798156,3.246336183185141,-0.7590858895174438,-0.2040222806291708,7.929995536804199,4.533761978149414,162.0701446533203,0.0609661675989627,1,0.0
34843,242.6628265380859,54.816162109375,14.24288591368599,4.058241467461986,-1.1032775428241768,-0.2783627039898412,-100.0,-100.0,-100.0,1.99694299697876,6,34843,242.6628265380859,54.816162109375,14.24288591368599,3.001488236233439,-1.003291014204403,-0.1746739183365569,-100.0,-100.0,-100.0,1.99694299697876,6,0.0
38918,242.5049743652344,54.3582763671875,41.5125538070765,4.0138004729436325,-3.295478144684514,-3.703932200018574,-100.0,-100.0,-100.0,2.841822624206543,6,38918,242.5049743652344,54.3582763671875,41.5125538070765,5.46559097534383,-2.0894897266723724,-1.9135531647294264,-100.0,-100.0,-100.0,2.841822624206543,6,0.0
32953,242.78594970703125,54.653812408447266,24.738178771218195,3.9984874214910326,-1.2949849501168953,-0.9283837251425048,-100.0,-100.0,-100.0,1.8752702474594116,6,32953,242.78594970703125,54.653812408447266,24.738178771218195,3.88622949538012,-0.9679322340805492,-0.5601652951074237,-100.0,-100.0,-100.0,1.8752702474594116,6,0.0
714,242.6262969970703,55.67396545410156,37.54389712276355,3.9443982383150296,-2.793203511375473,-2.8035068312755467,5.202088356018066,5.166098594665527,157.7670135498047,0.0615099519491195,1,714,242.6262969970703,55.67396545410156,37.54389712276355,4.48969635965396,-1.9660117285532728,-1.567774056962446,5.202088356018066,5.166098594665527,157.7670135498047,0.0615099519491195,1,0.0
694,243.1689910888672,54.903114318847656,22.070816198995804,3.8991351703939023,-1.2453788324154929,-0.8099700196471263,26.564895629882812,6.331520080566406,146.18699645996094,0.0358537100255489,1,694,243.1689910888672,54.903114318847656,22.070816198995804,3.403916138654219,-1.070021573062351,-0.5288475410768387,26.564895629882812,6.331520080566406,146.18699645996094,0.0358537100255489,1,0.0
37504,242.64695739746097,54.422237396240234,37.66290639660521,3.8621651600394578,-3.2576121291882845,-2.734198443625315,-100.0,-100.0,-100.0,2.4702467918395996,6,37504,242.64695739746097,54.422237396240234,37.66290639660521,3.7122153267101536,-2.34361708629765,-1.4874163999968937,-100.0,-100.0,-100.0,2.4702467918395996,6,0.0
38935,241.9353790283203,54.399600982666016,44.90785984842827,3.6618137449819863,-4.247923872282443,-4.872836847194125,-100.0,-100.0,-100.0,2.7302677631378174,6,38935,241.9353790283203,54.399600982666016,44.90785984842827,4.925634027378639,-2.708003578229555,-2.374731365676183,-100.0,-100.0,-100.0,2.7302677631378174,6,0.0
23140,242.0013732910156,54.87123107910156,22.61442267961973,3.633864022847336,-1.526756824534903,-0.7561096880680983,-100.0,-100.0,-100.0,0.9217777848243712,6,23140,242.0013732910156,54.87123107910156,22.61442267961973,2.926528322994461,-1.259033095323744,-0.4609778100499252,-100.0,-100.0,-100.0,0.9217777848243712,6,0.0
10200,241.69647216796875,55.58904266357422,44.28902346296033,3.519305027093669,-4.024029803073435,-4.7281013910597744,11.692800521850586,4.94704008102417,230.30279541015625,0.3679982125759125,1,10200,241.69647216796875,55.58904266357422,44.28902346296033,4.737541488165072,-2.6323188526043397,-2.37848200397472,11.692800521850586,4.94704008102417,230.30279541015625,0.3679982125759125,1,0.0
24862,241.9124755859375,55.14828872680664,23.695805347640523,3.5009806762411513,-1.423715506417092,-0.8407902465137714,-100.0,-100.0,-100.0,1.0187928676605225,6,24862,241.9124755859375,55.14828872680664,23.695805347640523,3.079254736130269,-1.126757301808088,-0.5099667982539853,-100.0,-100.0,-100.0,1.0187928676605225,6,0.0
16536,243.1558837890625,54.59544372558594,33.69694968561494,3.476870427808602,-2.369587376983715,-2.0936755533989984,4.646632194519043,3.745859384536743,28.103199005126953,0.5547724366188049,1,16536,243.1558837890625,54.59544372558594,33.69694968561494,3.5121056665476753,-1.767793783262963,-1.226278093514298,4.646632194519043,3.745859384536743,28.103199005126953,0.5547724366188049,1,0.0
17750,242.51028442382812,54.82915115356445,13.397576331691576,3.4170426581529503,-0.8962137110436155,-0.3401008153856735,5.965573787689209,4.310021877288818,272.7128601074219,0.6180489659309387,1,17750,242.51028442382812,54.82915115356445,13.397576331691576,2.6603559688981857,-0.8874227109790873,-0.2465163458442282,5.965573787689209,4.310021877288818,272.7128601074219,0.6180489659309387,1,0.0
18919,243.17898559570312,55.207618713378906,22.63665434799514,3.4163606965391464,-1.9747784631321932,-0.7577361112315756,-100.0,-100.0,-100.0,0.6878537535667419,6,18919,243.17898559570312,55.207618713378906,22.63665434799514,2.2794270531980048,-1.7064763741774882,-0.4619534985615123,-100.0,-100.0,-100.0,0.6878537535667419,6,0.0
16589,242.56495666503903,55.811038970947266,45.738767587399906,3.301694739141983,-4.759819496164505,-5.220448143376914,-100.0,-100.0,-100.0,0.6189624667167664,6,16589,242.56495666503903,55.811038970947266,45.738767587399906,3.983639336889132,-3.1240003325920433,-2.5023450933911215,-100.0,-100.0,-100.0,0.6189624667167664,6,0.0
17836,242.71766662597656,54.79154586791992,16.14293235157607,3.3009845781115006,-1.3883301702684308,-0.3624222995477466,-100.0,-100.0,-100.0,0.6389248371124268,6,17836,242.71766662597656,54.79154586791992,16.14293235157607,2.2711171866589908,-1.258474861571302,-0.2262391377914024,-100.0,-100.0,-100.0,0.6389248371124268,6,0.0
705,243.51104736328125,55.018760681152344,32.049785147379765,3.292981469589738,-2.100069741658862,-1.8433816072383509,12.013238906860352,8.14761734008789,188.66323852539065,0.0493837259709835,1,705,243.51104736328125,55.018760681152344,32.049785147379765,3.3355805502097686,-1.5772702045526483,-1.0973557374879048,12.013238906860352,8.14761734008789,188.66323852539065,0.0493837259709835,1,0.0
39630,242.46221923828125,54.82477951049805,14.044042733063105,3.244220677844213,-1.1957919005612387,-0.2703150346832574,-100.0,-100.0,-100.0,3.274622917175293,6,39630,242.46221923828125,54.82477951049805,14.044042733063105,2.2968788520998773,-1.098680175453469,-0.169710644267198,-100.0,-100.0,-100.0,3.274622917175293,6,0.0
24794,242.7017059326172,55.58081817626953,32.18985423453444,3.2364022627266418,-2.0499312647297914,-1.7691256229597183,-100.0,-100.0,-100.0,1.0195574760437012,6,24794,242.7017059326172,55.58081817626953,32.18985423453444,3.4357916931928956,-1.4420427126983368,-1.0161466961659178,-100.0,-100.0,-100.0,1.0195574760437012,6,0.0
39280,243.1885681152344,54.85713577270508,23.900472112744055,3.137241530962406,-1.623366344792329,-0.948757775176545,2.2290844917297363,1.767639398574829,136.5545654296875,2.748364210128784,3,39280,243.1885681152344,54.85713577270508,23.900472112744055,2.5180606955528844,-1.395717011742898,-0.6058138749467799,2.2290844917297363,1.767639398574829,136.5545654296875,2.748364210128784,3,0.0
4883,242.3468780517578,55.20884323120117,12.507278171491556,3.1086476362983397,-0.8066127913401524,-0.3073125234715263,9.749887466430664,8.630071640014648,226.99411010742188,0.1820078492164611,1,4883,242.3468780517578,55.20884323120117,12.507278171491556,2.4665236305741653,-0.8093408201900624,-0.2262068906268803,9.749887466430664,8.630071640014648,226.99411010742188,0.1820078492164611,1,0.0
34925,243.17393493652344,54.52781295776367,37.39797663723033,3.108420687543877,-3.0744201060681213,-2.6777817907024457,-100.0,-100.0,-100.0,2.0672249794006348,6,34925,243.17393493652344,54.52781295776367,37.39797663723033,3.155953586982539,-2.1778540916736313,-1.4612632389118256,-100.0,-100.0,-100.0,2.0672249794006348,6,0.0
1804,243.47869873046875,54.79153060913086,34.60681953687141,3.070859726074898,-2.409217773112547,-2.243122552177288,7.76240348815918,3.3083131313323975,301.22125244140625,0.0854158997535705,1,1804,243.47869873046875,54.79153060913086,34.60681953687141,3.257413743938792,-1.7583533790310366,-1.2999508172363128,7.76240348815918,3.3083131313323975,301.22125244140625,0.0854158997535705,1,0.0
28354,243.2523193359375,55.4205322265625,32.02978666048378,3.055397558960515,-1.995721303661804,-1.7462119875622537,-100.0,-100.0,-100.0,1.4340310096740725,6,28354,243.2523193359375,55.4205322265625,32.02978666048378,3.2843137002046214,-1.395295714002801,-1.0042311511322028,-100.0,-100.0,-100.0,1.4340310096740725,6,0.0
30977,242.2358856201172,55.59693145751953,34.92915881104046,2.9865675619427265,-2.533014402439744,-2.203897624865655,-100.0,-100.0,-100.0,1.6476694345474243,6,30977,242.2358856201172,55.59693145751953,34.92915881104046,3.1315995461323674,-1.7851810975337647,-1.2347843995941037,-100.0,-100.0,-100.0,1.6476694345474243,6,0.0
701,242.3197326660156,55.56865310668945,32.43821430711907,2.8095974601047113,-2.1425945530116133,-1.899313255389196,7.33729887008667,5.904891014099121,43.22544860839844,0.0730555355548858,1,701,242.3197326660156,55.56865310668945,32.43821430711907,2.867432744264051,-1.6013764036456606,-1.1259769735100698,7.33729887008667,5.904891014099121,43.22544860839844,0.0730555355548858,1,0.0
39388,242.1872406005859,55.11157989501953,14.02069257262227,2.792603381101568,-0.7717291032505009,-0.26929788264028,-100.0,-100.0,-100.0,2.916346311569214,6,39388,242.1872406005859,55.11157989501953,14.02069257262227,2.363306600486254,-0.6749529184281566,-0.1690713176546986,-100.0,-100.0,-100.0,2.916346311569214,6,0.0
21130,242.6642608642578,55.31108093261719,15.998072351387824,2.743215104577783,-1.5770267757144152,-0.3555394185489767,-100.0,-100.0,-100.0,0.7793638110160828,6,21130,242.6642608642578,55.31108093261719,15.998072351387824,1.7361334629935186,-1.449605102244122,-0.2220727498267313,-100.0,-100.0,-100.0,0.7793638110160828,6,0.0
8450,242.47003173828125,55.15025329589844,7.172000728044683,2.738481153758454,-0.5031425546662726,-0.0682171172949696,-100.0,-100.0,-100.0,0.3649285435676574,6,8450,242.47003173828125,55.15025329589844,7.172000728044683,2.307083962480609,-0.4784892068818003,-0.043267776548328,-100.0,-100.0,-100.0,0.3649285435676574,6,0.0
12058,242.34518432617188,55.43833923339844,24.720159047186407,2.6885734436949473,-1.7306623800643566,-0.9268528361604028,-100.0,-100.0,-100.0,0.4342970848083496,6,12058,242.34518432617188,55.43833923339844,24.720159047186407,2.17248417300806,-1.404148382243839,-0.5593539159960822,-100.0,-100.0,-100.0,0.4342970848083496,6,0.0
132,241.8871307373047,55.16033172607422,24.721083697085177,2.6634492730071253,-1.4225059902162975,-1.0201558182214312,13.0743408203125,10.520180702209473,83.89632415771484,0.0186002254486084,1,132,241.8871307373047,55.16033172607422,24.721083697085177,2.411245691282236,-1.173326500137459,-0.6493195851131192,13.0743408203125,10.520180702209473,83.89632415771484,0.0186002254486084,1,0.0
27035,242.1597900390625,54.564674377441406,32.484815911113444,2.5608165897929185,-2.114381473970119,-1.8119449321791277,-100.0,-100.0,-100.0,1.2689969539642334,6,27035,242.1597900390625,54.564674377441406,32.484815911113444,2.697481533986988,-1.4925403741504917,-1.0382337392947512,-100.0,-100.0,-100.0,1.2689969539642334,6,0.0
30698,241.9204559326172,54.43805313110352,43.187970717730394,2.558561692805095,-3.708918998211257,-4.235462700825537,-100.0,-100.0,-100.0,1.6594904661178589,6,30698,241.9204559326172,54.43805313110352,43.187970717730394,3.514419041156953,-2.348779309987459,-2.1297091918601643,-100.0,-100.0,-100.0,1.6594904661178589,6,0.0
17918,241.6495361328125,54.62184524536133,41.12075388567052,2.53030333426714,-3.5150465493547305,-3.5904800240892927,-100.0,-100.0,-100.0,0.6438979506492615,6,17918,241.6495361328125,54.62184524536133,41.12075388567052,3.015937435412363,-2.3424799370370963,-1.865926957297358,-100.0,-100.0,-100.0,0.6438979506492615,6,0.0
139,242.8240203857422,54.46443939208984,36.060203499974946,2.484804089260106,-2.578268083989278,-2.5037079549587133,7.098728179931641,7.071497440338135,29.89208221435547,0.0250796657055616,1,139,242.8240203857422,54.46443939208984,36.060203499974946,2.7426688001454984,-1.842993045626673,-1.4253103527049429,7.098728179931641,7.071497440338135,29.89208221435547,0.0250796657055616,1,0.0
34645,243.57720947265625,55.2818717956543,36.91335763493838,2.404494404945611,-2.8889498987180384,-2.577749680275746,-100.0,-100.0,-100.0,2.064606189727783,4,34645,243.57720947265625,55.2818717956543,36.91335763493838,2.535365145939135,-2.0234871430665997,-1.41448492912877,-100.0,-100.0,-100.0,2.064606189727783,4,0.0
1772,242.30712890625,55.3117561340332,18.347939044563713,2.378836555066676,-1.0377386105481867,-0.5710646447166581,5.670274257659912,4.212226390838623,15.284042358398438,0.0917437225580215,1,1772,242.30712890625,55.3117561340332,18.347939044563713,1.989962448368625,-0.946029660599718,-0.3870559491748824,5.670274257659912,4.212226390838623,15.284042358398438,0.0917437225580215,1,0.0
698,242.57681274414065,55.66338348388672,36.876607629131634,2.365982845479878,-2.697480291935519,-2.6646130157592154,6.81937837600708,6.4765825271606445,279.8455505371094,0.0685200616717338,1,698,242.57681274414065,55.66338348388672,36.876607629131634,2.651994531294102,-1.91286472200501,-1.50246911027933,6.81937837600708,6.4765825271606445,279.8455505371094,0.0685200616717338,1,0.0
1801,242.9126739501953,55.60789489746094,35.41172908417481,2.3440346726692236,-2.5108330385976663,-2.384557132707422,14.062546730041504,5.023801803588867,222.45803833007812,0.093954287469387,1,1801,242.9126739501953,55.60789489746094,35.41172908417481,2.530455927721283,-1.8147428544958333,-1.3689902093993034,14.062546730041504,5.023801803588867,222.45803833007812,0.093954287469387,1,0.0
10244,241.5593719482422,54.90469741821289,36.2069058238828,2.342666636450389,-3.331772315825311,-2.438238880090957,-100.0,-100.0,-100.0,0.4067182540893554,6,10244,241.5593719482422,54.90469741821289,36.2069058238828,1.935154417837477,-2.5099238301606555,-1.3482374987469143,-100.0,-100.0,-100.0,0.4067182540893554,6,0.0
23143,243.7207794189453,54.934539794921875,39.84581984119849,2.3185730416707715,-3.269457393687361,-3.246292134881164,-100.0,-100.0,-100.0,0.9220457673072816,6,23143,243.7207794189453,54.934539794921875,39.84581984119849,2.7020060931234684,-2.1994507546864313,-1.7178050866334338,-100.0,-100.0,-100.0,0.9220457673072816,6,0.0
4874,242.4240570068359,54.97257614135742,7.060720976748588,2.2948943759040996,-0.6626006766080755,-0.1606479686676343,7.729146480560303,6.168426990509033,203.7808532714844,0.204584002494812,1,4874,242.4240570068359,54.97257614135742,7.060720976748588,1.775378363132888,-0.7174638851918502,-0.1338462596071612,7.729146480560303,6.168426990509033,203.7808532714844,0.204584002494812,1,0.0
15213,243.02749633789065,55.10721206665039,15.750379760883495,2.278807764203169,-1.4524181511514458,-0.3439329433425409,-100.0,-100.0,-100.0,0.5304008722305298,6,15213,243.02749633789065,55.10721206665039,15.750379760883495,1.510138933874368,-1.3290955276885348,-0.2149266039768497,-100.0,-100.0,-100.0,0.5304008722305298,6,0.0
15062,243.12612915039065,54.97365951538086,19.307649668720224,2.2748011958590437,-1.153073436587387,-0.6274751638218414,4.289981842041016,4.279863357543945,77.57274627685547,0.5143028497695923,1,15062,243.12612915039065,54.97365951538086,19.307649668720224,1.869118050751797,-1.042414507727246,-0.4214630301128848,4.289981842041016,4.279863357543945,77.57274627685547,0.5143028497695923,1,0.0
38307,242.7193603515625,55.569637298583984,31.60960706396863,2.2692810491649222,-2.376078438422933,-1.6872971648692718,-100.0,-100.0,-100.0,2.6351912021636963,6,38307,242.7193603515625,55.569637298583984,31.60960706396863,2.0223357524296564,-1.794903600162714,-0.9736994689584682,-100.0,-100.0,-100.0,2.6351912021636963,6,0.0
30873,241.5792999267578,55.5308723449707,44.79489521987961,2.2491287009441594,-3.766098099511885,-4.827762035022292,-100.0,-100.0,-100.0,1.6035279035568235,6,30873,241.5792999267578,55.5308723449707,44.79489521987961,3.6552830075773737,-2.2387362821155667,-2.35784813479274,-100.0,-100.0,-100.0,1.6035279035568235,6,0.0
22188,242.5667266845703,54.64826965332031,24.035101217815814,2.225658566296028,-1.7287470852851416,-0.8686284900822233,-100.0,-100.0,-100.0,0.8387218117713928,6,22188,242.5667266845703,54.64826965332031,24.035101217815814,1.7463494357577238,-1.4222055350245106,-0.5259883492329065,-100.0,-100.0,-100.0,0.8387218117713928,6,0.0
39642,242.5826416015625,55.169315338134766,7.232704399125292,2.2213494123630104,-0.4851970556492858,-0.0693147867719826,-100.0,-100.0,-100.0,3.1660802364349365,6,39642,242.5826416015625,55.169315338134766,7.232704399125292,1.8869618767885388,-0.4601189569248698,-0.0440442184757036,-100.0,-100.0,-100.0,3.1660802364349365,6,0.0
19,243.23391723632812,55.63687896728515,41.73975536594981,2.212447760368703,-3.460438429233605,-3.864308470760363,24.48637580871582,16.353717803955078,79.34223175048828,0.0085794497281312,1,19,243.23391723632812,55.63687896728515,41.73975536594981,2.831332497507867,-2.311650244084407,-2.0310878745482346,24.48637580871582,16.353717803955078,79.34223175048828,0.0085794497281312,1,0.0
24972,241.67176818847656,54.867088317871094,33.14798147794688,2.1783330754792876,-2.525714060800557,-1.9116003867323264,-100.0,-100.0,-100.0,0.9795884490013124,6,24972,241.67176818847656,54.867088317871094,33.14798147794688,2.0170541464584257,-1.8715671376004024,-1.0890425789966969,-100.0,-100.0,-100.0,0.9795884490013124,6,0.0
4884,243.31980895996097,54.95017623901367,26.123838757495847,2.108934646245599,-1.5683087642285576,-1.149527278588117,7.756491184234619,6.674901485443115,170.17332458496094,0.1760968267917633,1,4884,243.31980895996097,54.95017623901367,26.123838757495847,1.9158476347025315,-1.2771856967201716,-0.7240212533974282,7.756491184234619,6.674901485443115,170.17332458496094,0.1760968267917633,1,0.0
32832,241.8083648681641,54.896236419677734,28.119925933146604,2.0281756104556634,-1.8683265285386,-1.2583806796034382,-100.0,-100.0,-100.0,1.8998411893844604,6,32832,241.8083648681641,54.896236419677734,28.119925933146604,1.8270093304740984,-1.4293605727911072,-0.7446905334624111,-100.0,-100.0,-100.0,1.8998411893844604,6,0.0
650,242.7340545654297,55.19511795043945,10.240771037578677,2.021969125547721,-0.7070612899811198,-0.234391795728019,8.91513442993164,4.325176239013672,172.34356689453125,0.0444190204143524,1,650,242.7340545654297,55.19511795043945,10.240771037578677,1.6048833153691022,-0.7341244172013883,-0.1795513727053057,8.91513442993164,4.325176239013672,172.34356689453125,0.0444190204143524,1,0.0
8444,242.35581970214844,55.768070220947266,43.83055654671493,2.0014931925233466,-4.37293135780015,-4.461801035244419,-100.0,-100.0,-100.0,0.3520437180995941,6,8444,242.35581970214844,55.768070220947266,43.83055654671493,2.238817513221792,-2.948381477452109,-2.2184170845995803,-100.0,-100.0,-100.0,0.3520437180995941,6,0.0
16538,242.247314453125,54.62391662597656,27.970089291862767,1.9924696235342827,-1.4060104639101385,-1.2421487088866807,-100.0,-100.0,-100.0,0.5908176302909851,4,16538,242.247314453125,54.62391662597656,27.970089291862767,2.1641772557244865,-0.9725026317155552,-0.7356747682952617,-100.0,-100.0,-100.0,0.5908176302909851,4,0.0
37465,243.13693237304688,54.44637298583984,40.96066146600227,1.98639867583548,-3.8632052735715705,-3.545193687793357,-100.0,-100.0,-100.0,2.4515392780303955,6,37465,243.13693237304688,54.44637298583984,40.96066146600227,2.0110636834384947,-2.704028068391931,-1.8466801375450497,-100.0,-100.0,-100.0,2.4515392780303955,6,0.0
3334,243.26248168945312,55.139461517333984,24.04068201541386,1.9479984301568545,-1.5580673014413629,-0.8690219601297254,-100.0,-100.0,-100.0,0.223582848906517,6,3334,243.26248168945312,55.139461517333984,24.04068201541386,1.6430349389883916,-1.2513647315591108,-0.5263066224128696,-100.0,-100.0,-100.0,0.223582848906517,6,0.0
39609,242.30474853515625,54.96355056762695,10.77689922738952,1.930697397511793,-0.2870248940394639,-0.1562259248284867,-100.0,-100.0,-100.0,3.150395631790161,4,39609,242.30474853515625,54.96355056762695,10.77689922738952,1.877136077605842,-0.2306974260063699,-0.0987652533830957,-100.0,-100.0,-100.0,3.150395631790161,4,0.0
24903,243.25030517578125,54.71900177001953,30.43042808373393,1.926433098580284,-2.2214114127373144,-1.5308757376870616,-100.0,-100.0,-100.0,1.0892839431762695,6,24903,243.25030517578125,54.71900177001953,30.43042808373393,1.704038912150284,-1.6916950977677958,-0.8915653131285779,-100.0,-100.0,-100.0,1.0892839431762695,6,0.0
8383,241.93707275390625,55.52314758300781,35.96302233814048,1.8946666048300695,-2.6181342620320005,-2.4870715389994773,12.477581024169922,7.631420612335205,1.586151123046875,0.296103686094284,1,8383,241.93707275390625,55.52314758300781,35.96302233814048,2.0399776069757056,-1.890447724956906,-1.4189800806821256,12.477581024169922,7.631420612335205,1.586151123046875,0.296103686094284,1,0.0
28629,242.86819458007812,55.52579879760742,30.262846842329864,1.8875201732216864,-2.0170731393903374,-1.5096189963847575,-100.0,-100.0,-100.0,1.334170699119568,6,28629,242.86819458007812,55.52579879760742,30.262846842329864,1.801873776122136,-1.4943749656653915,-0.8801942320030601,-100.0,-100.0,-100.0,1.334170699119568,6,0.0
8377,242.99041748046875,55.07831573486328,14.197762221984467,1.883271391130089,-0.8835655391928661,-0.3710845724767158,2.937577724456787,2.9120359420776367,202.01385498046875,0.2920630872249603,1,8377,242.99041748046875,55.07831573486328,14.197762221984467,1.5012813829277596,-0.863033752347022,-0.2654483629463239,2.937577724456787,2.9120359420776367,202.01385498046875,0.2920630872249603,1,0.0
4893,243.5148468017578,55.47460174560547,40.90646636735256,1.8790567287475632,-3.353246515171989,-3.625234831430261,7.831340312957764,6.540693283081055,132.20741271972656,0.1903514266014099,1,4893,243.5148468017578,55.47460174560547,40.90646636735256,2.307067789311209,-2.2780576529841965,-1.9331841960050715,7.831340312957764,6.540693283081055,132.20741271972656,0.1903514266014099,1,0.0
30619,242.1161651611328,55.68577194213867,41.36856128686304,1.8252388399286632,-3.0351722470778357,-3.661788276637597,-100.0,-100.0,-100.0,1.5718662738800049,4,30619,242.1161651611328,55.68577194213867,41.36856128686304,2.7327466656879142,-1.8415771242517416,-1.89588845951967,-100.0,-100.0,-100.0,1.5718662738800049,4,0.0
1748,242.7048187255859,55.29013442993164,15.095659206984894,1.8243858990805013,-0.8848985975613302,-0.408514802114711,3.16089391708374,3.0954861640930176,25.950136184692383,0.0998187959194183,1,1748,242.7048187255859,55.29013442993164,15.095659206984894,1.4856933722380243,-0.8502809159004451,-0.2880519600028495,3.16089391708374,3.0954861640930176,25.950136184692383,0.0998187959194183,1,0.0
24937,242.20779418945312,54.41990661621094,39.879308170021645,1.801384223180755,-3.3914306741137072,-3.2549250428912324,-100.0,-100.0,-100.0,1.05952250957489,6,24937,242.20779418945312,54.41990661621094,39.879308170021645,2.0003724866654253,-2.3188462377742565,-1.7215687215220958,-100.0,-100.0,-100.0,1.05952250957489,6,0.0
34844,241.7012634277344,54.72557067871094,36.00903239846091,1.795104872860489,-2.994576953334133,-2.400392727811257,-100.0,-100.0,-100.0,1.9941339492797852,6,34844,241.7012634277344,54.72557067871094,36.00903239846091,1.6830080093778996,-2.1845910147936354,-1.3301842147322926,-100.0,-100.0,-100.0,1.9941339492797852,6,0.0
27078,241.72801208496097,55.33980178833008,34.017058091006106,1.7676791576323767,-2.891000726841242,-2.049575228999946,-100.0,-100.0,-100.0,1.1000393629074097,6,27078,241.72801208496097,55.33980178833008,34.017058091006106,1.4908936113902305,-2.192449321192861,-1.1584892850887387,-100.0,-100.0,-100.0,1.1000393629074097,6,0.0
3257,242.4354553222656,55.65159225463867,36.50552134882945,1.723939463984382,-2.665988637200611,-2.59127645019959,6.102928638458252,5.830657958984375,235.03274536132812,0.1363852471113205,1,3257,242.4354553222656,55.65159225463867,36.50552134882945,1.8995660204863607,-1.9051589890342515,-1.468489102056351,6.102928638458252,5.830657958984375,235.03274536132812,0.1363852471113205,1,0.0
34609,242.67828369140625,55.21275329589844,10.395262108686158,1.7238593969601503,-0.9022621156618278,-0.2356948179373927,4.626407146453857,3.7593045234680176,16.725053787231445,1.884350538253784,2,34609,242.67828369140625,55.21275329589844,10.395262108686158,1.264158199607112,-0.9243187324218458,-0.1770344174606203,4.626407146453857,3.7593045234680176,16.725053787231445,1.884350538253784,2,0.0
3266,243.63314819335935,55.37797546386719,41.09309296037057,1.7229864819884306,-3.376617631519384,-3.677595963243915,17.593175888061523,3.737704277038574,67.47004699707031,0.1402740627527237,1,3266,243.63314819335935,55.37797546386719,41.09309296037057,2.134904528797551,-2.2856366445871004,-1.9552448114718728,17.593175888061523,3.737704277038574,67.47004699707031,0.1402740627527237,1,0.0
32880,241.7538299560547,54.64060592651367,37.62013378024566,1.700867089461941,-2.6260389261629093,-2.7249872727672484,-100.0,-100.0,-100.0,1.7935560941696167,6,32880,241.7538299560547,54.64060592651367,37.62013378024566,2.1263387271382,-1.7148772643646022,-1.4831842743858226,-100.0,-100.0,-100.0,1.7935560941696167,6,0.0
32833,243.468994140625,55.5103874206543,41.09898983274074,1.682970091691934,-3.3004784504516276,-3.5842296412565076,-100.0,-100.0,-100.0,1.7303850650787354,6,32833,243.468994140625,55.5103874206543,41.09898983274074,2.1912080219671695,-2.129740979482639,-1.863362970586222,-100.0,-100.0,-100.0,1.7303850650787354,6,0.0
27219,242.03009033203125,54.915618896484375,20.5639840879767,1.6672692516292202,-1.549731842424688,-0.6115278180515847,-100.0,-100.0,-100.0,1.1140919923782349,6,27219,242.03009033203125,54.915618896484375,20.5639840879767,1.2304455399931042,-1.332254193535865,-0.3760923667912605,-100.0,-100.0,-100.0,1.1140919923782349,6,0.0
27186,241.97747802734375,55.042213439941406,20.73094646686473,1.6403573529523283,-1.18313388981405,-0.6225339612885715,-100.0,-100.0,-100.0,1.2977182865142822,6,27186,241.97747802734375,55.042213439941406,20.73094646686473,1.4216163386309324,-0.961806141985542,-0.3826341626684537,-100.0,-100.0,-100.0,1.2977182865142822,6,0.0
